Time Stamp,T_comp1_dis (K),T_comp2_dis (K),P_cond (Pa),P_evap (Pa),T_comp_suc (K),target_eta,target_eta2,h_comp_suc (j/kg),h_comp1_dis (j/kg),h_comp2_dis (j/kg),h_isen (j/kg),eta_isentropic_1,eta_isentropic_2,eta1_condition,eta2_condition,comp1_mech_power,comp2_mech_power,m_comp1,m_comp2,m_total,T_evap_ex (K),T_subcooling (K),h_evap_ex (j/kg),h_evap_in (j/kg),cooling_load (KW),Total_electric_power (KW),COP
2024-07-27 10:52:00,320.0,278.0,1880000.0,1550000.0,303.75,0.75,0,451132.1602041874,433824.28285355435,433824.28285355435,438151.2521912126,7.278117605327865,0.05326009274842397,True,True,0.0,0.0,-0.0,-0.0,-0.0,300.4,305.0,446393.04613412154,429365.9434484627,-0.0,0.045,-0.0
2024-07-27 10:52:00,327.0,326.25,1904999.9999999998,1230000.0,305.0,0.75,0,451613.0018721039,460684.3202264971,460684.3202264971,458416.4906378988,0.8597526043095317,1.4193475698012026,True,True,0.0,0.0,0.0,0.0,0.0,298.4,305.0,444979.9840876254,429365.9434484627,0.0,0.0,0.0
2024-07-27 10:52:00,323.0,325.0,1855000.0,950000.0,304.0,0.75,0,451379.09561826853,475155.8522437082,475155.8522437082,469211.6630873483,6.340775753402023,4.4509879499593294,True,True,0.0,0.0,0.0,0.0,0.0,301.95,304.0,447967.0429426139,429755.6433147915,0.0,0.0,0.0
2024-07-27 10:53:00,333.0,327.75,1880000.0,920000.0,305.0,0.75,0,451613.0018721039,475509.357920507,475509.357920507,469535.26890840626,1.2652949123976065,2.269057907154008,True,True,0.0,0.0,0.0,0.0,0.0,298.3,305.0,444878.4227419678,429365.9434484627,0.0,0.0,0.0
2024-07-27 10:53:00,320.0,278.0,1880000.0,1550000.0,303.75,0.75,0,451132.1602041874,433824.28285355435,433824.28285355435,438151.2521912126,7.278117605327865,0.05326009274842397,True,True,0.0,0.0,-0.0,-0.0,-0.0,300.4,305.0,446393.04613412154,429365.9434484627,-0.0,0.045,-0.0
2024-07-27 10:53:00,327.0,326.25,1904999.9999999998,1230000.0,305.0,0.75,0,451613.0018721039,460684.3202264971,460684.3202264971,458416.4906378988,0.8597526043095317,1.4193475698012026,True,True,0.0,0.0,0.0,0.0,0.0,298.43333333333334,305.0,445013.8298775586,429365.9434484627,0.0,0.0,0.0
2024-07-27 10:53:00,323.0,325.0,1855000.0,950000.0,304.0,0.75,0,451379.09561826853,475155.8522437082,475155.8522437082,469211.6630873483,6.340775753402023,4.4509879499593294,True,True,0.0,0.0,0.0,0.0,0.0,301.93333333333334,304.0,447950.1602670072,429755.6433147915,0.0,0.0,0.0
2024-07-27 10:54:00,333.0,327.75,1880000.0,920000.0,305.0,0.75,0,451613.0018721039,475509.357920507,475509.357920507,469535.26890840626,1.2652949123976065,2.269057907154008,True,True,0.0,0.0,0.0,0.0,0.0,298.3333333333333,305.0,444912.2805278604,429365.9434484627,0.0,0.0,0.0
2024-07-27 10:54:00,320.0,278.0,1880000.0,1550000.0,303.75,0.75,0,451132.1602041874,433824.28285355435,433824.28285355435,438151.2521912126,7.278117605327865,0.05326009274842397,True,True,0.0,0.0,-0.0,-0.0,-0.0,300.4,305.0,446393.04613412154,429365.9434484627,-0.0,0.045,-0.0
2024-07-27 10:54:00,327.0,326.25,1904999.9999999998,1230000.0,305.0,0.75,0,451613.0018721039,460684.3202264971,460684.3202264971,458416.4906378988,0.8597526043095317,1.4193475698012026,True,True,0.0,0.0,0.0,0.0,0.0,298.5,305.0,445081.509517549,429365.9434484627,0.0,0.0,0.0
2024-07-27 10:54:00,323.0,325.0,1855000.0,950000.0,304.0,0.75,0,451379.09561826853,475155.8522437082,475155.8522437082,469211.6630873483,6.340775753402023,4.4509879499593294,True,True,0.0,0.0,0.0,0.0,0.0,302.0,304.0,448017.6856604928,429755.6433147915,0.0,0.0,0.0
2024-07-27 10:57:00,333.0,327.75,1880000.0,920000.0,305.0,0.75,0,451613.0018721039,475509.357920507,475509.357920507,469535.26890840626,1.2652949123976065,2.269057907154008,True,True,0.0,0.0,0.0,0.0,0.0,298.5,305.0,445081.509517549,429365.9434484627,0.0,0.0,0.0
2024-07-27 10:57:00,320.0,278.0,1880000.0,1550000.0,303.75,0.75,0,451132.1602041874,433824.28285355435,433824.28285355435,438151.2521912126,7.278117605327865,0.05326009274842397,True,True,0.0,0.0,-0.0,-0.0,-0.0,300.4,305.0,446393.04613412154,429365.9434484627,-0.0,0.045,-0.0
2024-07-27 10:57:00,327.0,326.25,1904999.9999999998,1230000.0,305.0,0.75,0,451613.0018721039,460684.3202264971,460684.3202264971,458416.4906378988,0.8597526043095317,1.4193475698012026,True,True,0.0,0.0,0.0,0.0,0.0,298.5,305.0,445081.509517549,429365.9434484627,0.0,0.0,0.0
2024-07-27 10:57:00,323.0,325.0,1855000.0,950000.0,304.0,0.75,0,451379.09561826853,475155.8522437082,475155.8522437082,469211.6630873483,6.340775753402023,4.4509879499593294,True,True,0.0,0.0,0.0,0.0,0.0,302.0,304.0,448017.6856604928,429755.6433147915,0.0,0.0,0.0
2024-07-27 10:58:00,333.0,327.75,1880000.0,920000.0,305.0,0.75,0,451613.0018721039,475509.357920507,475509.357920507,469535.26890840626,1.2652949123976065,2.269057907154008,True,True,0.0,0.0,0.0,0.0,0.0,298.6,305.0,431406.22179343493,429365.9434484627,0.0,0.0,0.0
2024-07-27 10:58:00,320.0,278.0,1880000.0,1550000.0,303.75,0.75,0,451132.1602041874,433824.28285355435,433824.28285355435,438151.2521912126,7.278117605327865,0.05326009274842397,True,True,0.0,0.0,-0.0,-0.0,-0.0,300.4,305.0,446393.04613412154,429365.9434484627,-0.0,0.045,-0.0
2024-07-27 10:58:00,327.0,326.25,1904999.9999999998,1230000.0,305.0,0.75,0,451613.0018721039,460684.3202264971,460684.3202264971,458416.4906378988,0.8597526043095317,1.4193475698012026,True,True,0.0,0.0,0.0,0.0,0.0,298.6,305.0,431406.22179343493,429365.9434484627,0.0,0.0,0.0
2024-07-27 10:58:00,323.0,325.0,1855000.0,950000.0,304.0,0.75,0,451379.09561826853,475155.8522437082,475155.8522437082,469211.6630873483,6.340775753402023,4.4509879499593294,True,True,0.0,0.0,0.0,0.0,0.0,302.05,304.0,448068.32043330895,429755.6433147915,0.0,0.0,0.0
2024-07-27 11:00:00,332.0,327.0,1913333.3333333333,920000.0,305.0,0.75,0,451613.0018721039,475509.357920507,475509.357920507,469535.26890840626,1.404282343226751,3.0332371501193807,True,True,0.0,0.0,0.0,0.0,0.0,298.6666666666667,305.0,431492.8034482296,429365.9434484627,0.0,0.045000000000000005,0.0
2024-07-27 11:00:00,320.0,278.0,1930000.0,1550000.0,304.0,0.75,0,451379.09561826853,433741.97104886064,433741.97104886064,438151.2521912126,6.5146118351185835,0.054218325739690834,True,True,0.0,0.0,-0.0,-0.0,-0.0,300.4,305.0,446393.04613412154,429365.9434484627,-0.0,0.045000000000000005,-0.0
2024-07-27 11:00:00,326.0,326.0,1930000.0,1230000.0,305.0,0.75,0,451613.0018721039,460684.3202264971,460684.3202264971,458416.4906378988,1.0057064134444653,1.513097734762372,True,True,0.0,0.0,0.0,0.0,0.0,298.6,305.0,431406.22179343493,429365.9434484627,0.0,0.0,0.0
2024-07-27 11:00:00,323.0,324.0,1946666.6666666665,949999.9999999999,304.3333333333333,0.75,0,451708.1247587563,475046.1758635456,475046.1758635456,469211.6630873483,7.048401255955109,14.521189582812056,True,True,0.0,0.0,0.0,0.0,0.0,301.93333333333334,305.0,447950.1602670072,429365.9434484627,0.0,0.0,0.0
2024-07-27 11:01:00,332.0,327.0,1913333.3333333333,920000.0,305.0,0.75,0,451613.0018721039,475509.357920507,475509.357920507,469535.26890840626,1.404282343226751,3.0332371501193807,True,True,0.0,0.0,0.0,0.0,0.0,298.7,305.0,431536.064865668,429365.9434484627,0.0,0.045000000000000005,0.0
2024-07-27 11:01:00,320.0,278.0,1930000.0,1550000.0,304.0,0.75,0,451379.09561826853,433741.97104886064,433741.97104886064,438151.2521912126,6.5146118351185835,0.054218325739690834,True,True,0.0,0.0,-0.0,-0.0,-0.0,300.4,305.0,446393.04613412154,429365.9434484627,-0.0,0.045000000000000005,-0.0
2024-07-27 11:01:00,326.0,326.0,1930000.0,1230000.0,305.0,0.75,0,451613.0018721039,460684.3202264971,460684.3202264971,458416.4906378988,1.0057064134444653,1.513097734762372,True,True,0.0,0.0,0.0,0.0,0.0,298.7,305.0,431536.064865668,429365.9434484627,0.0,0.0,0.0
2024-07-27 11:01:00,323.0,324.0,1946666.6666666665,949999.9999999999,304.3333333333333,0.75,0,451708.1247587563,475046.1758635456,475046.1758635456,469211.6630873483,7.048401255955109,14.521189582812056,True,True,0.0,0.0,0.0,0.0,0.0,302.06666666666666,305.0,448085.1969294143,429365.9434484627,0.0,0.0,0.0
2024-07-27 11:03:00,332.0,327.0,1913333.3333333333,920000.0,305.0,0.75,0,451613.0018721039,475509.357920507,475509.357920507,469535.26890840626,1.404282343226751,3.0332371501193807,True,True,0.0,0.0,0.0,0.0,0.0,298.8,305.0,431665.73212000966,429365.9434484627,0.0,0.045000000000000005,0.0
2024-07-27 11:03:00,320.0,278.0,1930000.0,1550000.0,304.0,0.75,0,451379.09561826853,433741.97104886064,433741.97104886064,438151.2521912126,6.5146118351185835,0.054218325739690834,True,True,0.0,0.0,-0.0,-0.0,-0.0,300.4,305.0,446393.04613412154,429365.9434484627,-0.0,0.045000000000000005,-0.0
2024-07-27 11:03:00,326.0,326.0,1930000.0,1230000.0,305.0,0.75,0,451613.0018721039,460684.3202264971,460684.3202264971,458416.4906378988,1.0057064134444653,1.513097734762372,True,True,0.0,0.0,0.0,0.0,0.0,298.7,305.0,431536.064865668,429365.9434484627,0.0,0.0,0.0
2024-07-27 11:03:00,323.0,324.0,1946666.6666666665,949999.9999999999,304.3333333333333,0.75,0,451708.1247587563,475046.1758635456,475046.1758635456,469211.6630873483,7.048401255955109,14.521189582812056,True,True,0.0,0.0,0.0,0.0,0.0,302.0,305.0,448017.6856604928,429365.9434484627,0.0,0.0,0.0
2024-07-27 11:06:00,332.0,327.0,1913333.3333333333,920000.0,305.0,0.75,0,451613.0018721039,475509.357920507,475509.357920507,469535.26890840626,1.404282343226751,3.0332371501193807,True,True,0.0,0.0,0.0,0.0,0.0,298.8666666666667,305.0,431752.07998868957,429365.9434484627,0.0,0.045000000000000005,0.0
2024-07-27 11:06:00,320.0,278.0,1930000.0,1550000.0,304.0,0.75,0,451379.09561826853,433741.97104886064,433741.97104886064,438151.2521912126,6.5146118351185835,0.054218325739690834,True,True,0.0,0.0,-0.0,-0.0,-0.0,300.4,305.0,446393.04613412154,429365.9434484627,-0.0,0.045000000000000005,-0.0
2024-07-27 11:06:00,326.0,326.0,1930000.0,1230000.0,305.0,0.75,0,451613.0018721039,460684.3202264971,460684.3202264971,458416.4906378988,1.0057064134444653,1.513097734762372,True,True,0.0,0.0,0.0,0.0,0.0,298.73333333333335,305.0,431579.3067479232,429365.9434484627,0.0,0.0,0.0
2024-07-27 11:06:00,323.0,324.0,1946666.6666666665,949999.9999999999,304.3333333333333,0.75,0,451708.1247587563,475046.1758635456,475046.1758635456,469211.6630873483,7.048401255955109,14.521189582812056,True,True,0.0,0.0,0.0,0.0,0.0,302.0,305.0,448017.6856604928,429365.9434484627,0.0,0.0,0.0
2024-07-27 11:07:00,332.0,327.0,1913333.3333333333,920000.0,305.0,0.75,0,451613.0018721039,475509.357920507,475509.357920507,469535.26890840626,1.404282343226751,3.0332371501193807,True,True,0.0,0.0,0.0,0.0,0.0,298.925,305.0,431827.57112776634,429365.9434484627,0.0,0.045000000000000005,0.0
2024-07-27 11:07:00,320.0,278.0,1930000.0,1550000.0,304.0,0.75,0,451379.09561826853,433741.97104886064,433741.97104886064,438151.2521912126,6.5146118351185835,0.054218325739690834,True,True,0.0,0.0,-0.0,-0.0,-0.0,300.425,305.0,446418.49777006987,429365.9434484627,-0.0,0.045000000000000005,-0.0
2024-07-27 11:07:00,326.0,326.0,1930000.0,1230000.0,305.0,0.75,0,451613.0018721039,460684.3202264971,460684.3202264971,458416.4906378988,1.0057064134444653,1.513097734762372,True,True,0.0,0.0,0.0,0.0,0.0,298.8,305.0,431665.73212000966,429365.9434484627,0.0,0.0,0.0
2024-07-27 11:07:00,323.0,324.0,1946666.6666666665,949999.9999999999,304.3333333333333,0.75,0,451708.1247587563,475046.1758635456,475046.1758635456,469211.6630873483,7.048401255955109,14.521189582812056,True,True,0.0,0.0,0.0,0.0,0.0,302.0,305.0,448017.6856604928,429365.9434484627,0.0,0.0,0.0
2024-07-27 11:08:00,332.0,327.0,1913333.3333333333,920000.0,305.0,0.75,0,451613.0018721039,475509.357920507,475509.357920507,469535.26890840626,1.404282343226751,3.0332371501193807,True,True,0.0,0.0,0.0,0.0,0.0,299.0,305.0,431924.544896367,429365.9434484627,0.0,0.045000000000000005,0.0
2024-07-27 11:08:00,320.0,278.0,1930000.0,1550000.0,304.0,0.75,0,451379.09561826853,433741.97104886064,433741.97104886064,438151.2521912126,6.5146118351185835,0.054218325739690834,True,True,0.0,0.0,-0.0,-0.0,-0.0,300.4,305.0,446393.04613412154,429365.9434484627,-0.0,0.045000000000000005,-0.0
2024-07-27 11:08:00,326.0,326.0,1930000.0,1230000.0,305.0,0.75,0,451613.0018721039,460684.3202264971,460684.3202264971,458416.4906378988,1.0057064134444653,1.513097734762372,True,True,0.0,0.0,0.0,0.0,0.0,298.8,305.0,431665.73212000966,429365.9434484627,0.0,0.0,0.0
2024-07-27 11:08:00,323.0,324.0,1946666.6666666665,949999.9999999999,304.3333333333333,0.75,0,451708.1247587563,475046.1758635456,475046.1758635456,469211.6630873483,7.048401255955109,14.521189582812056,True,True,0.0,0.0,0.0,0.0,0.0,302.06666666666666,305.0,448085.1969294143,429365.9434484627,0.0,0.0,0.0
2024-07-27 11:10:00,331.0,326.0,1867500.0,935000.0,305.0,0.75,0,451613.0018721039,476621.99458152405,476621.99458152405,470369.746404169,1.5848997414457549,4.171505038072669,True,True,0.0,0.0,0.0,0.0,0.0,299.05,305.0,431989.1404257009,429365.9434484627,0.0,0.045,0.0
2024-07-27 11:10:00,319.0,278.0,1930000.0,1550000.0,304.0,0.75,0,451379.09561826853,433741.97104886064,433741.97104886064,438151.2521912126,3.0632293324382087,0.054218325739690834,True,True,0.0,0.0,-0.0,-0.0,-0.0,300.4,305.0,446393.04613412154,429365.9434484627,-0.0,0.045,-0.0
2024-07-27 11:10:00,325.5,325.0,1930000.0,1237500.0,305.0,0.75,0,451613.0018721039,460726.6064595349,460726.6064595349,458448.20531267714,1.1044848089409436,1.8118388652649497,True,True,0.0,0.0,0.0,0.0,0.0,298.9,305.0,431795.2249909226,429365.9434484627,0.0,0.045,0.0
2024-07-27 11:10:00,322.0,323.75,1855000.0,950000.0,304.25,0.75,0,451625.89060031873,475073.5872496915,475073.5872496915,469211.6630873483,10.849248793800085,17.894196970149967,True,True,0.0,0.0,0.0,0.0,0.0,302.0,305.0,448017.6856604928,429365.9434484627,0.0,0.0,0.0
2024-07-27 11:11:00,331.0,326.0,1867500.0,935000.0,305.0,0.75,0,451613.0018721039,476621.99458152405,476621.99458152405,470369.746404169,1.5848997414457549,4.171505038072669,True,True,0.0,0.0,0.0,0.0,0.0,299.1,305.0,432053.69323805324,429365.9434484627,0.0,0.045,0.0
2024-07-27 11:11:00,319.0,278.0,1930000.0,1550000.0,304.0,0.75,0,451379.09561826853,433741.97104886064,433741.97104886064,438151.2521912126,3.0632293324382087,0.054218325739690834,True,True,0.0,0.0,-0.0,-0.0,-0.0,300.4,305.0,446393.04613412154,429365.9434484627,-0.0,0.045,-0.0
2024-07-27 11:11:00,325.5,325.0,1930000.0,1237500.0,305.0,0.75,0,451613.0018721039,460726.6064595349,460726.6064595349,458448.20531267714,1.1044848089409436,1.8118388652649497,True,True,0.0,0.0,0.0,0.0,0.0,298.9,305.0,431795.2249909226,429365.9434484627,0.0,0.045,0.0
2024-07-27 11:11:00,322.0,323.75,1855000.0,950000.0,304.25,0.75,0,451625.89060031873,475073.5872496915,475073.5872496915,469211.6630873483,10.849248793800085,17.894196970149967,True,True,0.0,0.0,0.0,0.0,0.0,302.025,305.0,448043.0040385612,429365.9434484627,0.0,0.0,0.0
2024-07-27 11:12:00,331.0,326.0,1867500.0,935000.0,305.0,0.75,0,451613.0018721039,476621.99458152405,476621.99458152405,470369.746404169,1.5848997414457549,4.171505038072669,True,True,0.0,0.0,0.0,0.0,0.0,299.2,305.0,432182.67140168976,429365.9434484627,0.0,0.045,0.0
2024-07-27 11:12:00,319.0,278.0,1930000.0,1550000.0,304.0,0.75,0,451379.09561826853,433741.97104886064,433741.97104886064,438151.2521912126,3.0632293324382087,0.054218325739690834,True,True,0.0,0.0,-0.0,-0.0,-0.0,300.4,305.0,446393.04613412154,429365.9434484627,-0.0,0.045,-0.0
2024-07-27 11:12:00,325.5,325.0,1930000.0,1237500.0,305.0,0.75,0,451613.0018721039,460726.6064595349,460726.6064595349,458448.20531267714,1.1044848089409436,1.8118388652649497,True,True,0.0,0.0,0.0,0.0,0.0,298.9,305.0,431795.2249909226,429365.9434484627,0.0,0.045,0.0
2024-07-27 11:12:00,322.0,323.75,1855000.0,950000.0,304.25,0.75,0,451625.89060031873,475073.5872496915,475073.5872496915,469211.6630873483,10.849248793800085,17.894196970149967,True,True,0.0,0.0,0.0,0.0,0.0,302.0,305.0,448017.6856604928,429365.9434484627,0.0,0.0,0.0
2024-07-27 11:14:00,331.0,326.0,1867500.0,935000.0,305.0,0.75,0,451613.0018721039,476621.99458152405,476621.99458152405,470369.746404169,1.5848997414457549,4.171505038072669,True,True,0.0,0.0,0.0,0.0,0.0,299.2,305.0,432182.67140168976,429365.9434484627,0.0,0.045,0.0
2024-07-27 11:14:00,319.0,278.0,1930000.0,1550000.0,304.0,0.75,0,451379.09561826853,433741.97104886064,433741.97104886064,438151.2521912126,3.0632293324382087,0.054218325739690834,True,True,0.0,0.0,-0.0,-0.0,-0.0,300.4,305.0,446393.04613412154,429365.9434484627,-0.0,0.045,-0.0
2024-07-27 11:14:00,325.5,325.0,1930000.0,1237500.0,305.0,0.75,0,451613.0018721039,460726.6064595349,460726.6064595349,458448.20531267714,1.1044848089409436,1.8118388652649497,True,True,0.0,0.0,0.0,0.0,0.0,299.0,305.0,431924.544896367,429365.9434484627,0.0,0.045,0.0
2024-07-27 11:14:00,322.0,323.75,1855000.0,950000.0,304.25,0.75,0,451625.89060031873,475073.5872496915,475073.5872496915,469211.6630873483,10.849248793800085,17.894196970149967,True,True,0.0,0.0,0.0,0.0,0.0,301.9666666666667,305.0,447983.9247328138,429365.9434484627,0.0,0.0,0.0
2024-07-27 11:15:00,330.0,326.0,1917500.0,942500.0,305.0,0.75,0,451613.0018721039,481049.27837256994,481049.27837256994,473690.20924745343,2.105626347852378,4.909976869142015,True,True,0.0,0.0,0.0,0.0,0.0,299.3,305.0,432311.48075722734,429365.9434484627,0.0,0.056249999999999994,0.0
2024-07-27 11:15:00,319.0,278.0,1967500.0,1550000.0,304.0,0.75,0,451379.09561826853,433741.97104886064,433741.97104886064,438151.2521912126,3.0632293324382087,0.054218325739690834,True,True,0.0,0.0,-0.0,-0.0,-0.0,300.4,305.0,446393.04613412154,429365.9434484627,-0.0,0.045,-0.0
2024-07-27 11:15:00,325.0,325.0,1930000.0,1260000.0,305.0,0.75,0,451613.0018721039,459291.043641228,459291.043641228,457371.53319894697,1.02631975518303,1.5264404279304096,True,True,0.0,0.0,0.0,0.0,0.0,299.0,305.0,431924.544896367,429365.9434484627,0.0,0.045,0.0
2024-07-27 11:15:00,322.0,323.0,1942500.0,950000.0,304.75,0.75,0,451363.961210629,475160.8970462547,475160.8970462547,469211.6630873483,9.479087849133482,43.605936911635226,True,True,0.0,0.0,0.0,0.0,0.0,301.975,305.0,447992.36529615964,429365.9434484627,0.0,0.0,0.0
2024-07-27 11:16:00,330.0,326.0,1917500.0,942500.0,305.0,0.75,0,451613.0018721039,481049.27837256994,481049.27837256994,473690.20924745343,2.105626347852378,4.909976869142015,True,True,0.0,0.0,0.0,0.0,0.0,299.3,305.0,432311.48075722734,429365.9434484627,0.0,0.056249999999999994,0.0
2024-07-27 11:16:00,319.0,278.0,1967500.0,1550000.0,304.0,0.75,0,451379.09561826853,433741.97104886064,433741.97104886064,438151.2521912126,3.0632293324382087,0.054218325739690834,True,True,0.0,0.0,-0.0,-0.0,-0.0,300.4,305.0,446393.04613412154,429365.9434484627,-0.0,0.045,-0.0
2024-07-27 11:16:00,325.0,325.0,1930000.0,1260000.0,305.0,0.75,0,451613.0018721039,459291.043641228,459291.043641228,457371.53319894697,1.02631975518303,1.5264404279304096,True,True,0.0,0.0,0.0,0.0,0.0,299.05,305.0,431989.1404257009,429365.9434484627,0.0,0.045,0.0
2024-07-27 11:16:00,322.0,323.0,1942500.0,950000.0,304.75,0.75,0,451363.961210629,475160.8970462547,475160.8970462547,469211.6630873483,9.479087849133482,43.605936911635226,True,True,0.0,0.0,0.0,0.0,0.0,302.0,305.0,448017.6856604928,429365.9434484627,0.0,0.0,0.0
2024-07-27 11:18:00,330.0,326.0,1917500.0,942500.0,305.0,0.75,0,451613.0018721039,481049.27837256994,481049.27837256994,473690.20924745343,2.105626347852378,4.909976869142015,True,True,0.0,0.0,0.0,0.0,0.0,299.4,305.0,432440.1226590972,429365.9434484627,0.0,0.056249999999999994,0.0
2024-07-27 11:18:00,319.0,278.0,1967500.0,1550000.0,304.0,0.75,0,451379.09561826853,433741.97104886064,433741.97104886064,438151.2521912126,3.0632293324382087,0.054218325739690834,True,True,0.0,0.0,-0.0,-0.0,-0.0,300.4666666666667,305.0,446460.9123178906,429365.9434484627,-0.0,0.045,-0.0
2024-07-27 11:18:00,325.0,325.0,1930000.0,1260000.0,305.0,0.75,0,451613.0018721039,459291.043641228,459291.043641228,457371.53319894697,1.02631975518303,1.5264404279304096,True,True,0.0,0.0,0.0,0.0,0.0,299.1,305.0,432053.69323805324,429365.9434484627,0.0,0.045,0.0
2024-07-27 11:18:00,322.0,323.0,1942500.0,950000.0,304.75,0.75,0,451363.961210629,475160.8970462547,475160.8970462547,469211.6630873483,9.479087849133482,43.605936911635226,True,True,0.0,0.0,0.0,0.0,0.0,302.0333333333333,305.0,448051.4430570343,429365.9434484627,0.0,0.0,0.0
2024-07-27 11:19:00,330.0,326.0,1917500.0,942500.0,305.0,0.75,0,451613.0018721039,481049.27837256994,481049.27837256994,473690.20924745343,2.105626347852378,4.909976869142015,True,True,0.0,0.0,0.0,0.0,0.0,299.4,305.0,432440.1226590972,429365.9434484627,0.0,0.056249999999999994,0.0
2024-07-27 11:19:00,319.0,278.0,1967500.0,1550000.0,304.0,0.75,0,451379.09561826853,433741.97104886064,433741.97104886064,438151.2521912126,3.0632293324382087,0.054218325739690834,True,True,0.0,0.0,-0.0,-0.0,-0.0,300.4,305.0,446393.04613412154,429365.9434484627,-0.0,0.045,-0.0
2024-07-27 11:19:00,325.0,325.0,1930000.0,1260000.0,305.0,0.75,0,451613.0018721039,459291.043641228,459291.043641228,457371.53319894697,1.02631975518303,1.5264404279304096,True,True,0.0,0.0,0.0,0.0,0.0,299.1,305.0,432053.69323805324,429365.9434484627,0.0,0.045,0.0
2024-07-27 11:19:00,322.0,323.0,1942500.0,950000.0,304.75,0.75,0,451363.961210629,475160.8970462547,475160.8970462547,469211.6630873483,9.479087849133482,43.605936911635226,True,True,0.0,0.0,0.0,0.0,0.0,302.05,305.0,448068.32043330895,429365.9434484627,0.0,0.0,0.0
2024-07-27 11:20:00,336.5,325.5,2297500.0000000005,762500.0,302.75,0.75,0,436661.25206934375,506026.2187916732,506026.2187916732,488684.97711109085,1.5508999097831753,2.7594636745835355,True,True,4226.550380629574,0.0,0.060932060957350605,0.0,0.060932060957350605,299.45,305.25,432504.38123398065,429735.97870941006,0.1686844713816182,5.662806510846504,0.02978813968983772
2024-07-27 11:20:00,319.0,278.0,1967500.0,1550000.0,304.0,0.75,0,451379.09561826853,433741.97104886064,433741.97104886064,438151.2521912126,3.0632293324382087,0.054218325739690834,True,True,0.0,0.0,-0.0,-0.0,-0.0,300.425,305.0,446418.49777006987,429365.9434484627,-0.0,0.045,-0.0
2024-07-27 11:20:00,325.0,324.5,1930000.0,1260000.0,305.0,0.75,0,451613.0018721039,459291.043641228,459291.043641228,457371.53319894697,1.02631975518303,3.017113421008755,True,True,0.0,0.0,0.0,0.0,0.0,299.1,306.0,432053.69323805324,429360.22504968394,0.0,0.045,0.0
2024-07-27 11:20:00,321.25,323.0,1892499.9999999998,950000.0,305.0,0.75,0,451613.0018721039,475077.88349242974,475077.88349242974,469211.6630873483,69.11487488346678,109.81690962888881,True,True,0.0,0.0,0.0,0.0,0.0,302.05,305.0,448068.32043330895,429365.9434484627,0.0,0.0,0.0
2024-07-27 11:22:00,336.5,325.5,2297500.0000000005,762500.0,302.75,0.75,0,436661.25206934375,506026.2187916732,506026.2187916732,488684.97711109085,1.5508999097831753,2.7594636745835355,True,True,4226.550380629574,0.0,0.060932060957350605,0.0,0.060932060957350605,299.6,305.25,445577.4224379638,429735.97870941006,0.9652518149206742,5.662806510846504,0.17045466997183056
2024-07-27 11:22:00,319.0,278.0,1967500.0,1550000.0,304.0,0.75,0,451379.09561826853,433741.97104886064,433741.97104886064,438151.2521912126,3.0632293324382087,0.054218325739690834,True,True,0.0,0.0,-0.0,-0.0,-0.0,300.4,305.0,446393.04613412154,429365.9434484627,-0.0,0.045,-0.0
2024-07-27 11:22:00,325.0,324.5,1930000.0,1260000.0,305.0,0.75,0,451613.0018721039,459291.043641228,459291.043641228,457371.53319894697,1.02631975518303,3.017113421008755,True,True,0.0,0.0,0.0,0.0,0.0,299.1666666666667,306.0,432139.6975042633,429360.22504968394,0.0,0.045,0.0
2024-07-27 11:22:00,321.25,323.0,1892499.9999999998,950000.0,305.0,0.75,0,451613.0018721039,475077.88349242974,475077.88349242974,469211.6630873483,69.11487488346678,109.81690962888881,True,True,0.0,0.0,0.0,0.0,0.0,302.0,305.0,448017.6856604928,429365.9434484627,0.0,0.0,0.0
2024-07-27 11:23:00,336.5,325.5,2297500.0000000005,762500.0,302.75,0.75,0,436661.25206934375,506026.2187916732,506026.2187916732,488684.97711109085,1.5508999097831753,2.7594636745835355,True,True,4226.550380629574,0.0,0.060932060957350605,0.0,0.060932060957350605,,305.25,,429735.97870941006,,5.662806510846504,0.0
2024-07-27 11:23:00,319.0,278.0,1967500.0,1550000.0,304.0,0.75,0,451379.09561826853,433741.97104886064,433741.97104886064,438151.2521912126,3.0632293324382087,0.054218325739690834,True,True,0.0,0.0,-0.0,-0.0,-0.0,,305.0,,429365.9434484627,,0.045,0.0
2024-07-27 11:23:00,325.0,324.5,1930000.0,1260000.0,305.0,0.75,0,451613.0018721039,459291.043641228,459291.043641228,457371.53319894697,1.02631975518303,3.017113421008755,True,True,0.0,0.0,0.0,0.0,0.0,,306.0,,429360.22504968394,,0.045,0.0
2024-07-27 11:23:00,321.25,323.0,1892499.9999999998,950000.0,305.0,0.75,0,451613.0018721039,475077.88349242974,475077.88349242974,469211.6630873483,69.11487488346678,109.81690962888881,True,True,0.0,0.0,0.0,0.0,0.0,,305.0,,429365.9434484627,,0.0,0.0
2024-07-27 11:24:00,336.5,325.5,2297500.0000000005,762500.0,302.75,0.75,0,436661.25206934375,506026.2187916732,506026.2187916732,488684.97711109085,1.5508999097831753,2.7594636745835355,True,True,4226.550380629574,0.0,0.060932060957350605,0.0,0.060932060957350605,,305.25,,429735.97870941006,,5.662806510846504,0.0
